

=== New session: 2025-08-20 18:03:32 ===
Episode,Distance,Reward,Steps
13.449240214168984,-4473.895169618543,1000
24.91264841050331,-5282.598897467891,1000
9.963697932979496,-3671.4306764546077,1000
36.9421809830031,-6342.205320942495,1000
28.5419189283842,-5956.895443334501,1000
21.031786021952044,-4476.062451790099,1000
47.28069282055837,-6258.846727870197,1000
15.628112135641606,-3859.8381520447606,1000
36.15199385510399,-5861.62496130795,1000
10.314918130626491,-4674.054985944972,1000
36.73867748993273,-6400.40303758733,1000
36.10402117041538,-6789.327906389703,1000
33.37085708246101,-2981.986862184668,1000
5.9577553546889614,-3620.1085360576885,1000
32.87296130380866,-4464.184269111592,1000
3.368539406988474,-4183.861527303115,1000
25.02166617654884,-5597.509704578334,1000
19.487394571924117,-4901.962021781655,1000
27.79067185219863,-4422.368414671591,1000
13.516870319515995,-5787.478381355589,963
44.7021650138035,-7127.892960787831,1000
36.46000602089734,-7081.775254054216,1000
7.970049090892396,-3604.8214459923415,1000
14.05683554196576,-5209.6726291856085,1000
26.046611950669234,-4501.819693582715,1000
16.096221845108712,-3840.781109241816,1000
25.931113409271063,-4708.820203170059,1000
22.224655823118976,-2944.3123954214757,1000
13.14433446945544,-3301.20134202154,705
8.066676987823813,-4707.021531005575,1000
20.101638823165203,-4382.71592737706,1000
32.74276474228908,-4991.669471152243,1000
35.67827479402218,-6999.900284878386,1000
32.72502377609239,-3914.150654141041,1000
27.105412158645954,-3481.6493858524186,1000
2.95935405714407,-104.96915362714196,547
9.182151356387974,-3701.541095349487,1000
49.512333379305765,-7747.748103704114,1000
9.450659556910704,-3635.0200646480953,1000
11.249424137548699,-4657.722082090867,1000
43.970580078301374,-5202.355265251677,1000
13.430219128359136,-4520.078018432586,1000
6.367924722401652,-2723.2741240746886,1000
22.659313088269048,-1868.140079085014,1000
12.72365009762333,-2636.3690361680424,1000
25.98868160453614,-4791.463010089079,1000
25.23752460308024,-3152.2119812413043,1000
34.90652432142351,-5264.025702424332,1000
13.263857144953503,-1414.066928413735,1000
5.203819449462046,-1309.4747735087847,1000
18.379841965631474,-2070.1808355227217,1000
2.981710620265166,336.2152554659833,483
12.18249280350304,-5336.698596441759,1000
2.9931712063833924,-284.8254744465154,552
3.150984207188848,-1392.5786232552625,1000
2.981731994970591,-1741.9247378350574,984
2.993932229434247,492.87307725212196,695
4.240541887049866,-1470.176361283077,1000
2.9860451701300086,-565.1201811637504,657
38.21793666792845,-4638.95522342347,1000
2.994559576718077,-1360.683464674069,879
9.465489848147133,-3080.8824569646713,1000
2.995172486621203,542.8481362996584,223
6.254850436918107,-3179.70674178184,1000
6.086717330329653,-1860.0664567693598,1000
9.048517873361362,-1015.6846535637584,1000
26.937641907097046,-3775.1021404307644,1000
36.75736722245614,-4530.710733281848,1000
5.438658473372975,-2747.614035611012,1000
2.973746854798378,-1026.9295778667529,689
4.609353281551707,-1146.9502298234231,1000
4.360826980600323,-1316.5636083752374,1000
13.243584248514692,-1182.2767217717292,1000
19.56432591514998,-4119.943204906973,1000
5.569620360426349,-3252.1404972262817,1000
3.405075975454095,-2154.603930452304,1000
2.956581134483971,258.53420581550824,131
6.732356827839121,-2358.480170070611,1000
4.883463951899692,-1985.269619386439,1000
2.996980652418273,-1836.7827349223694,912
2.968632250395887,49.17606353102133,334
4.097027937859443,-3203.6464722803694,1000
8.71644125047892,-1432.4697829630097,1000
5.090615495885559,-2516.82057232794,1000
4.983489344239688,-2249.453192940061,1000
5.72078853663961,-2551.646463591774,1000
4.31322983635714,-1016.0645340709189,1000
7.338905332141008,-900.6192066360935,1000
2.98897394027707,-2731.1272671371216,955
5.40974316058544,-3371.9786846335296,1000
32.538660368658306,-3390.6893773431234,1000
2.9905481779821557,83.93436145671734,397
2.9937548407246224,239.35285983626903,854
16.695738572381096,-2032.858358152244,1000
2.9898981872170833,-2568.448908399249,756
2.9847496288102042,422.5772793802382,533
9.650456613785547,-2476.6278470616962,1000
15.743015566468747,-1585.3036367164752,1000
2.9726498324836936,225.7362539514976,669
2.9799656868880056,-498.41662639882213,666
21.527371424464874,-2675.279806405155,1000
6.374810017611962,-3311.785401775805,1000
21.055323421574304,-5178.065184070379,1000
3.9455753553609525,-492.53459940555507,1000
29.094947991533378,-6186.157728802991,1000
21.090248133741007,-1464.7362270562398,1000
2.995567847899696,172.18052984460343,506
2.984230724819506,402.88129878671054,515
8.761796696095404,-894.9117378161225,1000
5.145334076712283,-3911.641529084747,1000
6.329554160738636,-803.0504118576629,1000
