=== Episode 1 ===
Initial: [  0.   0. -20.]
Goal: [-17.84715925 -11.18560509 -49.12206317]
Positions:
[  3.97458329   4.01021872 -25.40300305]
[  4.00241571   4.09960166 -25.48880889]
[  4.02889346   4.15274917 -25.52970286]
[  4.09450145   4.18702982 -25.59663574]
[  4.08868604   4.26650167 -25.62589763]
[  4.15593208   4.35039588 -25.71294371]
[  4.16863746   4.39725028 -25.78544391]
[  4.21645431   4.43963782 -25.81623087]
[  4.23005112   4.51477913 -25.87511025]
[  4.27599617   4.58406808 -25.97054723]
[  4.31687174   4.63594944 -26.00649451]
[  4.36177355   4.70717682 -26.0435089 ]
[  4.41396622   4.76646572 -26.14237103]
[  4.41696553   4.84441175 -26.16658867]
[  4.48249788   4.90769318 -26.21946378]
[  4.51690781   4.92467312 -26.28721492]
[  4.52624995   5.00332049 -26.35865919]
[  4.54449704   5.05117825 -26.39988165]
[  4.61546148   5.13877014 -26.47325295]
[  4.62491287   5.16923539 -26.53119348]
[  4.68076713   5.23540523 -26.61181233]
[  4.72803527   5.29594853 -26.64718674]
[  4.74303627   5.36026552 -26.72453192]
[  4.79962154   5.43741103 -26.75840307]
[  4.80777608   5.52004174 -26.81433357]
[  4.83072389   5.55814062 -26.87941316]
[  4.86370151   5.61234335 -26.94942962]
[  4.93107509   5.70179359 -27.02929857]
[  4.95326367   5.75960569 -27.06363796]
[  4.97993315   5.80745524 -27.11522371]
[  5.02778685   5.85640774 -27.1803687 ]
[  5.0375053    5.93732447 -27.22995431]
[  5.08288113   5.99776285 -27.28720673]
[  5.10118901   6.06015365 -27.34117536]
[  5.1574905    6.11552864 -27.42012564]
[  5.18294321   6.14947243 -27.49787389]
[  5.20088948   6.21210795 -27.51855198]
[  5.26775067   6.26210651 -27.59086195]
[  5.27985626   6.32967409 -27.64995393]
[  5.2984443    6.40233446 -27.73074866]
[  5.34231879   6.48948594 -27.76803203]
[  5.39386849   6.51327093 -27.81303852]
[  5.38120626   6.57935712 -27.8592769 ]
[  5.41823144   6.66652246 -27.93174941]
[  5.46988004   6.69027832 -27.98225952]
[  5.48532418   6.76753439 -28.06432215]
[  5.50949599   6.80542806 -28.13175408]
[  5.57638867   6.85400562 -28.19650673]
[  5.59527794   6.9400226  -28.24002801]
[  5.60836922   7.00018447 -28.3114437 ]
[  5.65565457   7.02463117 -28.346687  ]
[  5.68128425   7.09673374 -28.41682008]
[  5.68802021   7.1603256  -28.47793898]
[  5.76116859   7.21221299 -28.51866795]
[  5.78651031   7.27848332 -28.59437161]
[  5.80242763   7.35756076 -28.63549114]
[  5.83770016   7.39329585 -28.71925082]
[  5.86390273   7.4377304  -28.73737303]
[  5.90005982   7.51263034 -28.81383916]
[  5.91292652   7.54503622 -28.86405179]
[  5.94945429   7.61853102 -28.9467995 ]
[  5.98850258   7.65440546 -29.02431998]
[  5.99321767   7.72211706 -29.07553556]
[  6.04254227   7.78323096 -29.13466024]
[  6.05880851   7.81720818 -29.16598083]
[  6.09163898   7.91112513 -29.23896427]
[  6.10908443   7.95898745 -29.30520792]
[  6.13000302   8.0229758  -29.33869718]
[  6.14664363   8.08263041 -29.38870262]
[  6.19435648   8.0941654  -29.45276291]
[  6.1911004    8.19308781 -29.50564436]
[  6.2576997    8.23661269 -29.60494486]
[  6.24283999   8.27185844 -29.62198195]
[  6.29945935   8.35702807 -29.68073633]
[  6.31544565   8.38786132 -29.7531258 ]
[  6.35116731   8.43039739 -29.8294927 ]
[  6.34603471   8.49238716 -29.89422851]
[  6.37096264   8.55003919 -29.95350772]
[  6.43458486   8.63451004 -29.97700904]
[  6.45272919   8.68177706 -30.04859877]
[  6.46531082   8.73667386 -30.1065642 ]
[  6.46926007   8.78126585 -30.16179713]
[  6.49704416   8.84259183 -30.20649596]
[  6.53012605   8.87847383 -30.28229729]
[  6.5423096    8.94130057 -30.34432005]
[  6.60558218   8.99704533 -30.42305019]
[  6.62698156   9.0307705  -30.46263917]
[  6.64265713   9.08675629 -30.53788949]
[  6.65796895   9.14750979 -30.58221027]
[  6.66800799   9.19743226 -30.65288528]
[  6.70275444   9.23209789 -30.71326807]
[  6.71672578   9.30548484 -30.76887841]
[  6.74420505   9.32708521 -30.79121646]
[  6.77923766   9.40624338 -30.88205966]
[  6.78604116   9.42295335 -30.94705567]
[  6.81477267   9.488702   -30.98137838]
[  6.85205023   9.52185571 -31.04890788]
[  6.89220616   9.60866841 -31.11074104]
[  6.88662501   9.62986485 -31.15264047]
[  6.90770689   9.69798472 -31.23039557]
[  6.95240971   9.76818413 -31.29754423]
[  6.97611465   9.81788606 -31.36194272]
[  6.94768011   9.86733815 -31.38350825]
[  6.98893856   9.90464827 -31.48756314]
[  6.9860692    9.97667694 -31.53923631]
[  7.02904361  10.03549569 -31.58693032]
[  7.03190745  10.08351302 -31.63966305]
[  7.06263224  10.15982286 -31.72488592]
[  7.03867802  10.21366383 -31.76677481]
[  7.05692323  10.2410572  -31.82865665]
[  7.07747272  10.29395218 -31.86879998]
[  7.10451111  10.36873934 -31.93787661]
[  7.09050403  10.37894353 -32.01865527]
[  7.11405128  10.47458382 -32.08392653]
[  7.12585693  10.50880164 -32.12875908]
[  7.11502337  10.54144134 -32.20790926]
[  7.10507896  10.62777186 -32.22710202]
[  7.1493153   10.67287405 -32.31759576]
[  7.13650504  10.73562594 -32.38780878]
[  7.13699099  10.75730334 -32.43230745]
[  7.15211592  10.81256441 -32.49426827]
[  7.14645011  10.86854559 -32.54947178]
[  7.16333865  10.91152996 -32.6291932 ]
[  7.15508538  10.94354378 -32.66457479]
[  7.12725726  11.00312944 -32.75015997]
[  7.14152513  11.06630501 -32.79594619]
[  7.12739782  11.11308965 -32.87788531]
[  7.16274667  11.11991262 -32.92172711]
[  7.13447135  11.19584523 -32.96320509]
[  7.1430664   11.25836231 -33.01951705]
[  7.13977132  11.25534728 -33.09192513]
[  7.13894301  11.33867085 -33.15646076]
[  7.14194585  11.32701948 -33.15759837]
[  7.12193577  11.38773693 -33.2518259 ]
[  7.10719438  11.44162711 -33.30708358]
[  7.11189234  11.46014252 -33.36723912]
[  7.08809603  11.4912351  -33.42884662]
[  7.1260367   11.56525337 -33.4623052 ]
[  7.10416403  11.61673003 -33.55074009]
[  7.08575215  11.64953889 -33.62026316]
[  7.11821369  11.70847781 -33.68351232]
[  7.08081659  11.72372869 -33.70910845]
[  7.0959178   11.79390673 -33.80771336]
[  7.09016444  11.81937565 -33.82662914]
[  7.1144658   11.86236943 -33.91224453]
[  7.09404087  11.90117073 -33.96454406]
[  7.08295026  11.96582074 -34.00056423]
[  7.11677359  12.02248012 -34.06929905]
[  7.11633417  12.03566189 -34.12342714]
[  7.08160259  12.1325287  -34.20693764]
[  7.08712887  12.14132002 -34.24957966]
[  7.07401126  12.21461906 -34.31644985]
[  7.0894135  12.2241278 -34.3956671]
[  7.1074675   12.29023569 -34.44154016]
[  7.12663581  12.34538474 -34.48947359]
[  7.10654524  12.3791973  -34.54139258]
[  7.11686731  12.40849049 -34.61780907]
[  7.1059601   12.46488878 -34.68614206]
[  7.11173132  12.51094226 -34.74105123]
[  7.10248158  12.55250235 -34.78560626]
[  7.15400417  12.62069722 -34.85760979]
[  7.14767189  12.65366052 -34.91373273]
[  7.14028424  12.71196348 -34.96144189]
[  7.14396962  12.75606553 -35.01405657]
[  7.14968551  12.80859961 -35.06336992]
[  7.18745478  12.84094876 -35.10585779]
[  7.21336013  12.92257614 -35.20503241]
[  7.21313397  12.94361091 -35.25387317]
[  7.21708734  12.99446998 -35.29909929]
[  7.21742866  13.04859762 -35.35121967]
[  7.23917052  13.08172872 -35.43210447]
[  7.27024894  13.11755629 -35.44325432]
[  7.30419197  13.17269793 -35.52316386]
[  7.28201034  13.23584894 -35.58844425]
[  7.32356224  13.28569763 -35.63296769]
[  7.34569973  13.2988595  -35.67460109]
[  7.34003687  13.34611042 -35.72878999]
[  7.39272076  13.39670843 -35.82947566]
[  7.42243409  13.47860833 -35.87538854]
[  7.44082721  13.50864329 -35.89903989]
[  7.45453721  13.56110415 -35.97609329]
[  7.46201742  13.58960817 -36.01301199]
[  7.44326714  13.64063783 -36.07811786]
[  7.47731149  13.68032069 -36.15198901]
[  7.47062005  13.73951044 -36.20517378]
[  7.52115024  13.81231625 -36.2371004 ]
[  7.52320626  13.81727468 -36.31454556]
[  7.50004338  13.86445169 -36.38837835]
[  7.5449262   13.95932524 -36.40410739]
[  7.53289307  13.99632931 -36.45642451]
[  7.51069292  14.05523183 -36.52949601]
[  7.5134823   14.09020469 -36.61347244]
[  7.54659076  14.12960095 -36.67204276]
[  7.55649658  14.19565221 -36.73364677]
[  7.53232028  14.19536583 -36.77658413]
[  7.5294236   14.28515356 -36.82420637]
[  7.53490416  14.28482627 -36.89573454]
[  7.53366579  14.37901974 -36.95849697]
[  7.55700392  14.41147976 -37.00649078]
[  7.52703485  14.4422198  -37.07578907]
[  7.56483223  14.47903807 -37.10975561]
[  7.5393209   14.52468681 -37.17309892]
[  7.56496151  14.55438342 -37.20759418]
[  7.52575683  14.62316629 -37.28497053]
[  7.52716307  14.64000546 -37.35512387]
[  7.52991837  14.67022727 -37.40367914]
[  7.51725964  14.7214928  -37.46921161]
[  7.53204741  14.78003539 -37.54886742]
[  7.51724591  14.7831512  -37.59845623]
[  7.55649222  14.83661678 -37.63192909]
[  7.55267306  14.8608296  -37.70312867]
[  7.54857634  14.88890715 -37.7822937 ]
[  7.50375177  14.96379089 -37.82727469]
[  7.50962176  14.9933881  -37.88495476]
[  7.50389104  15.01034873 -37.94764211]
[  7.51617103  15.03720074 -37.97542884]
[  7.52262074  15.10914508 -38.07932404]
[  7.5343568   15.10429756 -38.11068326]
[  7.53186564  15.16144775 -38.17341851]
[  7.49729278  15.20565275 -38.24950609]
[  7.49064534  15.20078374 -38.2836257 ]
[  7.48619925  15.25034039 -38.37461404]
[  7.49288335  15.2713607  -38.42199669]
[  7.50536358  15.2939854  -38.47508162]
[  7.50526136  15.35160461 -38.52978006]
[  7.5167388   15.36215906 -38.59639757]
[  7.51240547  15.39449137 -38.64037631]
[  7.48686236  15.41207173 -38.70142889]
[  7.50607729  15.44975078 -38.78586416]
[  7.52321792  15.49430847 -38.8056945 ]
[  7.48289788  15.55276239 -38.8970124 ]
[  7.52744913  15.56805993 -38.92299832]
[  7.50494765  15.58016487 -38.99335287]
[  7.51308591  15.64521405 -39.07953707]
[  7.54264231  15.66073633 -39.10325199]
[  7.51549834  15.68552077 -39.15755182]
[  7.54078315  15.71303631 -39.23434068]
[  7.57825995  15.74624641 -39.32013821]
[  7.56231211  15.80579221 -39.3714142 ]
[  7.59684198  15.83625511 -39.40681168]
[  7.59349984  15.86780996 -39.47796136]
[  7.6147921   15.89195106 -39.51932377]
[  7.66069453  15.94912799 -39.57976597]
[  7.6646626   15.98175304 -39.63909391]
[  7.676079    15.98274837 -39.70466451]
[  7.68767033  16.04854317 -39.7819791 ]
[  7.73814102  16.0748181  -39.82853201]
[  7.73241064  16.11533019 -39.88420288]
[  7.73719704  16.13897604 -39.94731815]
[  7.76914765  16.18368222 -39.99951657]
[  7.7978209   16.21269749 -40.05914737]
[  7.7967386   16.24938535 -40.11456799]
[  7.81916244  16.26679094 -40.17757459]
[  7.84147608  16.29915169 -40.2672482 ]
[  7.8635578   16.34566838 -40.29480977]
[  7.90732019  16.34275386 -40.34916828]
[  7.91386484  16.40444712 -40.4254328 ]
[  7.92358018  16.4243216  -40.48121606]
[  7.96939038  16.42490188 -40.54837987]
[  7.97041954  16.50240827 -40.62537211]
[  7.9878662   16.52398541 -40.68460851]
[  8.01027544  16.53785572 -40.70790815]
[  8.0174447   16.56490374 -40.75994637]
[  8.06409734  16.60516661 -40.82916161]
[  8.08085012  16.64941766 -40.89608706]
[  8.10186017  16.68386175 -40.97207924]
[  8.09555465  16.69655352 -41.01583766]
[  8.09233321  16.73746516 -41.0674365 ]
[  8.14496574  16.75268134 -41.1449474 ]
[  8.11218191  16.78577508 -41.20299075]
[  8.14310605  16.80276659 -41.22651116]
[  8.17714187  16.83696996 -41.30660105]
[  8.17848238  16.84593019 -41.35321954]
[  8.15093525  16.91074205 -41.42856289]
[  8.20697622  16.92315516 -41.47249081]
[  8.18520745  16.94841079 -41.53331174]
[  8.2099999   16.96780794 -41.62611268]
[  8.17800424  16.99286388 -41.66470823]
[  8.17909525  17.02696841 -41.71224884]
[  8.18392223  17.0676827  -41.769181  ]
[  8.20673261  17.09072517 -41.84232743]
[  8.21335538  17.15090899 -41.9270367 ]
[  8.18331937  17.15936679 -41.9664979 ]
[  8.19977937  17.20455637 -42.03079539]
[  8.22250168  17.24686111 -42.07602671]
[  8.21970684  17.25637131 -42.15673568]
[  8.21501492  17.26596279 -42.1844869 ]
[  8.19354321  17.30419516 -42.24662219]
[  8.17761951  17.35518232 -42.31530112]
[  8.18367832  17.37200155 -42.40034041]
[  8.1870999   17.44009981 -42.46380877]
[  8.14520946  17.43812832 -42.50853771]
[  8.15959779  17.48291805 -42.54613456]
[  8.12869582  17.50428323 -42.61730409]
[  8.15550263  17.5742439  -42.69579742]
[  8.10296542  17.57776282 -42.72796089]
[  8.12064255  17.64556042 -42.80257874]
[  8.10786538  17.66007832 -42.87151174]
[  8.07129695  17.70390114 -42.9003687 ]
[  8.08414657  17.74096227 -42.97770211]
[  8.08136594  17.78257829 -43.02950414]
[  8.0579837   17.81117266 -43.0927792 ]
[  8.00605287  17.81358498 -43.1803551 ]
[  8.02830643  17.83361853 -43.19506335]
[  7.98090823  17.87985793 -43.25802709]
[  7.96725408  17.90311541 -43.32010921]
[  7.97891385  17.9434971  -43.37349425]
[  7.95934685  17.94917222 -43.45087862]
[  7.91419437  17.97030047 -43.50284306]
[  7.91691031  18.01168022 -43.57391448]
[  7.89097777  18.02083411 -43.62794117]
[  7.86480159  18.08016047 -43.70196416]
[  7.88685234  18.08040015 -43.74547699]
[  7.85399502  18.08521836 -43.78603343]
[  7.82585596  18.14227946 -43.88507308]
[  7.83370832  18.1631251  -43.90517653]
[  7.81384037  18.14288952 -43.98714237]
[  7.81182125  18.16421724 -44.01607016]
[  7.81514756  18.16976663 -44.09585953]
[  7.81619196  18.17983458 -44.13973101]
[  7.77728635  18.19984533 -44.22591517]
[  7.80911591  18.19477818 -44.24463571]
[  7.7819944   18.16710268 -44.34361339]
[  7.78995294  18.18619888 -44.36255053]
[  7.78768635  18.16439122 -44.45935177]
[  7.79774664  18.16304576 -44.50571887]
[  7.78641682  18.1864432  -44.55542706]
[  7.80086573  18.17202419 -44.61374677]
[  7.80020176  18.15505422 -44.67597788]
[  7.83298906  18.14421769 -44.72093805]
[  7.8165592   18.13676051 -44.7629204 ]
[  7.83297363  18.12877138 -44.83606914]
[  7.86566068  18.13395643 -44.886176  ]
[  7.87050353  18.14467081 -44.96349204]
[  7.8864992   18.11579435 -45.02698207]
[  7.94041946  18.11328376 -45.06725744]
[  7.96319366  18.09218851 -45.10480355]
[  7.99504582  18.11274406 -45.15842032]
[  8.02703816  18.08957887 -45.22161299]
[  8.07619515  18.07048489 -45.28824813]
[  8.07217211  18.08110767 -45.37247365]
[  8.12817975  18.07973684 -45.41620594]
[  8.18281349  18.09744351 -45.45885816]
[  8.19517897  18.08325582 -45.53054943]
[  8.26512612  18.11142076 -45.57587376]
[  8.30909425  18.08145195 -45.62122532]
[  8.32374636  18.08892851 -45.69178461]
[  8.35286671  18.13487774 -45.78513533]
[  8.38428234  18.1204825  -45.81758667]
[  8.44707311  18.17495109 -45.86023541]
[  8.49320678  18.18149948 -45.94762645]
[  8.48923072  18.19505064 -46.01321654]
[  8.54819847  18.21381523 -46.05720558]
[  8.54665516  18.24198466 -46.09957866]
[  8.61323961  18.2688483  -46.18183868]
[  8.61482524  18.3028366  -46.24577728]
[  8.6331004   18.30100209 -46.30132929]
[  8.66954474  18.37374975 -46.37219115]
[  8.71301161  18.39184799 -46.43736195]
[  8.72228367  18.41253762 -46.49231521]
[  8.77578255  18.42781023 -46.55356254]
[  8.80364489  18.4489559  -46.59781662]
[  8.80495754  18.49249403 -46.68541139]
[  8.81332189  18.48872786 -46.70349968]
[  8.88303204  18.52405511 -46.76845119]
[  8.89647171  18.55529312 -46.8231939 ]
[  8.89885375  18.55324803 -46.89261948]
[  8.93767245  18.59884601 -46.98152467]
[  8.96446262  18.59709889 -47.04091919]
[  8.95749091  18.61513141 -47.09972847]
[  8.9961813   18.62094185 -47.16671765]
[  9.03055418  18.63544128 -47.18436044]
[  9.03372084  18.66976004 -47.25179652]
[  9.09140702  18.66925551 -47.32450162]
[  9.09993066  18.71522085 -47.37617707]
[  9.1259611   18.7287626  -47.42935217]
[  9.13224635  18.76193447 -47.52467224]
[  9.15917754  18.74282264 -47.5517388 ]
[  9.2212379   18.76086499 -47.63162474]
[  9.20991853  18.75935933 -47.69509733]
[  9.2408306   18.8162055  -47.74793653]
[  9.28490586  18.78393195 -47.82512576]
[  9.28442261  18.83716395 -47.85821354]
[  9.32073223  18.8297647  -47.90816923]
[  9.29112813  18.84701621 -47.97415698]
[  9.33778893  18.83686353 -48.0692587 ]
[  9.35206336  18.83944469 -48.13793025]
[  9.33554219  18.8279351  -48.1971094 ]
[  9.35816145  18.8174185  -48.21441059]
[  9.33149358  18.83896713 -48.31415128]
[  9.3297946   18.82613489 -48.33508728]
[  9.33732132  18.80524979 -48.39612229]
[  9.33144203  18.8078124  -48.44648081]
[  9.29941906  18.75963149 -48.54282451]
[  9.32347813  18.77780905 -48.59016301]
[  9.30261352  18.75888111 -48.64619696]
[  9.28678947  18.74556    -48.72225574]
[  9.25685964  18.73424533 -48.78194453]
[  9.21843848  18.7284519  -48.82162779]
[  9.17859354  18.70635541 -48.86034044]
[  9.14569805  18.70817758 -48.93397951]
[  9.13080019  18.67884556 -48.97882251]
[  9.07385858  18.65774943 -49.02677564]
[  9.05519231  18.65689441 -49.10876781]
[  9.00683526  18.66004207 -49.15432287]
[  8.95978509  18.61103533 -49.20281114]
[  8.91358838  18.63778033 -49.28560965]
[  8.85983455  18.62721056 -49.35758831]
[  8.83182532  18.64252284 -49.37929409]
[  8.77626911  18.63156803 -49.48059805]
[  8.71057524  18.61777547 -49.50361982]
[  8.67528428  18.63708392 -49.58485139]
[  8.60883501  18.65963205 -49.6263923 ]
[  8.5551545   18.62963782 -49.68323648]
[  8.49779003  18.66913416 -49.74643276]
[  8.44931953  18.66102956 -49.81496434]
[  8.3653588   18.68256469 -49.89067087]
[  8.30872503  18.67941352 -49.9236905 ]
[  8.25202375  18.68447251 -49.99825184]
[  8.21246403  18.73025936 -50.04935656]
[  8.16933604  18.74159557 -50.10962415]
[  8.09425612  18.77872312 -50.18938939]
[  8.02817936  18.78912688 -50.26034508]
[  7.97467515  18.81074286 -50.31254911]
[  7.93300175  18.8486305  -50.35186621]
[  7.86243354  18.87159032 -50.43197623]
[  7.82378523  18.93291765 -50.47666122]
[  7.76098176  18.96114946 -50.55586878]
[  7.74343434  19.00222839 -50.63057384]
[  7.72483311  19.01294063 -50.6536546 ]
[  7.69833733  19.06872531 -50.71706261]
[  7.67593269  19.07244605 -50.80500853]
[  7.65602069  19.13310168 -50.83830462]
[  7.65223698  19.14658874 -50.92916521]
[  7.66100894  19.20831447 -50.99823137]
[  7.64966465  19.25533796 -51.03708984]
[  7.67441193  19.25579465 -51.0998357 ]
[  7.69489657  19.31490896 -51.16935186]
[  7.68201671  19.33051532 -51.22686736]
[  7.75872198  19.39335984 -51.29610166]
[  7.78559382  19.37714069 -51.31770246]
[  7.81135697  19.39676022 -51.39760509]
[  7.86525942  19.42196341 -51.46885503]
[  7.89542476  19.42105577 -51.49701711]
[  7.91094232  19.44770959 -51.54621105]
[  8.00821966  19.4026139  -51.59356792]
[  8.04626279  19.39899533 -51.67412392]
[  8.09634809  19.33107821 -51.7165488 ]
[  8.12626493  19.3124307  -51.76154115]
[  8.20158813  19.25916345 -51.82568737]
[  8.27067421  19.24847431 -51.8942334 ]
[  8.30628303  19.18512134 -51.97163979]
[  8.35253119  19.12823289 -52.00597383]
[  8.42340157  19.08104834 -52.06688826]
[  8.45569595  19.04406311 -52.10756357]
[  8.51523861  18.99935102 -52.16465064]
[  8.56882812  18.95006164 -52.25401866]
[  8.58730697  18.93019381 -52.2740731 ]
[  8.66519998  18.881787   -52.35974888]
[  8.68568604  18.8833997  -52.4308687 ]
[  8.71322422  18.82200333 -52.45874516]
[  8.75329805  18.81808493 -52.52027131]
[  8.76426661  18.78704127 -52.59685979]
[  8.78615852  18.72652911 -52.67212513]
[  8.80205683  18.73404405 -52.73048654]
[  8.80408494  18.71134132 -52.75240747]
[  8.83297215  18.70054741 -52.82598404]
[  8.87514505  18.68375008 -52.90406501]
[  8.84639637  18.6650887  -52.96283088]
[  8.85401804  18.66073104 -53.00786782]
[  8.89559221  18.66396275 -53.05106251]
[  8.90214678  18.66558139 -53.10517154]
[  8.88725442  18.65581827 -53.17241013]
[  8.89146449  18.61148361 -53.24498562]
[  8.89041153  18.61811979 -53.3164744 ]
[  8.90616216  18.62003124 -53.36115429]
[  8.90006095  18.59486886 -53.42626075]
[  8.86788822  18.62328822 -53.475168  ]
[  8.8863669   18.62070683 -53.50565019]
[  8.91041408  18.57010873 -53.57993496]
[  8.91132262  18.56816371 -53.67207187]
[  8.92692811  18.57616162 -53.69525077]
[  8.94492219  18.56409163 -53.77990077]
[  8.99977491  18.57557413 -53.8063326 ]
[  9.0424258   18.59818955 -53.8593413 ]
[  9.0893394   18.57319193 -53.92235865]
[  9.10799982  18.53590395 -53.97253772]
[  9.17916204  18.54841935 -54.07165745]
[  9.21806772  18.52118972 -54.08944603]
[  9.27305037  18.49939745 -54.15869545]
[  9.33140524  18.49694017 -54.22981298]
[  9.3710572   18.47586735 -54.29165841]
[  9.44998965  18.41107769 -54.33574496]
[  9.50152945  18.38611868 -54.38142063]
[  9.54572919  18.37371186 -54.44047783]
[  9.60698066  18.30368717 -54.52490732]
[  9.68840208  18.28969303 -54.58795048]
[  9.71594682  18.23417136 -54.63861204]
[  9.77429702  18.17143103 -54.69514507]
[  9.80378915  18.10182248 -54.74921602]
[  9.86916488  18.08107308 -54.78413993]
[  9.88311221  18.01964519 -54.84590844]
[  9.93399295  17.94148348 -54.90362752]
[  9.97209006  17.90578821 -54.97197963]
[  9.96115934  17.82923086 -55.0294663 ]
[  9.96765477  17.77019737 -55.05258332]
[  9.98300525  17.72235887 -55.09567926]
[  9.93997472  17.62205579 -55.1540941 ]
[  9.96080154  17.57644225 -55.24156806]
[  9.92897892  17.48236004 -55.27730462]
[  9.8788346   17.41415173 -55.33582675]
=== Episode 105 ===
Initial: [  0.   0. -20.]
Goal: [-7.80925972 -3.83270116 -5.83216928]
Positions:
[  0.07891586   0.09011195 -19.93389858]
[ 1.65981410e-02  1.41464183e-01 -1.99507427e+01]
[-1.40798823e-02  1.78205979e-01 -1.99962132e+01]
[ -0.08883977   0.18517431 -19.98350941]
[ -0.18041079   0.21282403 -19.99065327]
[ -0.2322672    0.28206907 -19.95965876]
[ -0.31800514   0.30356223 -19.92371912]
[ -0.38001633   0.32015707 -19.85761734]
[ -0.4665956    0.3527486  -19.79442418]
[ -0.51585129   0.32908758 -19.7508851 ]
[ -0.62483502   0.37201546 -19.71150782]
[ -0.69940719   0.39496888 -19.61112158]
[ -0.75632779   0.42551965 -19.54662804]
[ -0.82403322   0.44415896 -19.49488991]
[ -0.87394689   0.43995417 -19.43680265]
[ -0.96041786   0.48099559 -19.33034736]
[ -1.03860532   0.51534765 -19.28335672]
[ -1.08833789   0.51942682 -19.21861816]
[ -1.14238774   0.5458369  -19.13945858]
[ -1.24449275   0.54662376 -19.04159705]
[ -1.27886424   0.58459579 -18.96175776]
[ -1.34456328   0.57784949 -18.91487987]
[ -1.43144024   0.61509307 -18.80736325]
[ -1.47773571   0.63783887 -18.72546146]
[ -1.5373903    0.66907107 -18.64741161]
[ -1.59712823   0.67617788 -18.55726637]
[ -1.64170484   0.70549957 -18.50503635]
[ -1.70013516   0.69030463 -18.43876372]
[ -1.80099437   0.72472561 -18.33224033]
[ -1.81914791   0.71655439 -18.26208848]
[ -1.88232468   0.72812989 -18.15665007]
[ -1.95125859   0.77220802 -18.08625639]
[ -2.03002532   0.79571676 -18.01347495]
[ -2.06463247   0.8014734  -17.92499116]
[ -2.13166589   0.80268156 -17.86178454]
[ -2.16977164   0.82731755 -17.76968381]
[ -2.21255427   0.8142254  -17.6656343 ]
[ -2.28969864   0.85434947 -17.59751963]
[ -2.36343327   0.84757508 -17.48123717]
[ -2.3800298    0.83211467 -17.44345403]
[ -2.44584002   0.83581799 -17.32650139]
[ -2.50543615   0.84460649 -17.28422159]
[ -2.59201918   0.86377068 -17.18578154]
[ -2.57588136   0.87407013 -17.12976588]
[ -2.64012121   0.87216358 -17.09108921]
[ -2.6503802    0.89634778 -17.00888213]
[ -2.6998656    0.89428241 -16.95629465]
[ -2.72209655   0.89024549 -16.91054446]
[ -2.75116338   0.90491377 -16.83202833]
[ -2.80436511   0.89883076 -16.80110459]
[ -2.86079711   0.90906224 -16.72583898]
[ -2.89979644   0.90357128 -16.6556278 ]
[ -2.92511937   0.88010148 -16.63164183]
[ -2.96655054   0.90743636 -16.555662  ]
[ -3.01345364   0.9001119  -16.46096294]
[ -3.07920732   0.89554657 -16.40827622]
[ -3.12091459   0.88732203 -16.31218141]
[ -3.17108884   0.8870759  -16.25405241]
[ -3.17489242   0.89994597 -16.173306  ]
[ -3.23192205   0.8992594  -16.10292986]
[ -3.30450297   0.8945233  -15.97085989]
[ -3.35948814   0.87087283 -15.9122061 ]
[ -3.41019441   0.85440008 -15.79090186]
[ -3.46531535   0.85380943 -15.73916134]
[ -3.50692557   0.81965791 -15.61804145]
[ -3.54844434   0.84247144 -15.57936517]
[ -3.60716246   0.83508116 -15.47287024]
[ -3.6661945    0.80108796 -15.38674531]
[ -3.70735877   0.77861682 -15.27453011]
[ -3.77559004   0.77755717 -15.22146052]
[ -3.84207407   0.74959344 -15.09037233]
[ -3.88853515   0.72285854 -15.02243246]
[ -3.92187516   0.75267161 -14.9316951 ]
[ -3.97126652   0.70345232 -14.83436267]
[ -4.00770507   0.68623871 -14.74771666]
[ -4.05961743   0.67185644 -14.65519689]
[ -4.09810561   0.63385856 -14.53867391]
[ -4.14859029   0.60927667 -14.45521711]
[ -4.23435091   0.60139938 -14.35699299]
[ -4.25797435   0.57738156 -14.30296428]
[ -4.32521849   0.50632541 -14.17093657]
[ -4.31678037   0.50464025 -14.12131619]
[ -4.38481864   0.45785182 -14.04747139]
[ -4.40259415   0.46302901 -13.96014215]
[ -4.47382829   0.41179559 -13.88000816]
[ -4.49960664   0.41614405 -13.85122086]
[ -4.55401648   0.39314844 -13.73547288]
[ -4.58656856   0.34071672 -13.68468922]
[ -4.576074     0.33300283 -13.63547018]
[ -4.6482885    0.33666865 -13.51049388]
[ -4.70390922   0.28294884 -13.44434945]
[ -4.70899286   0.27576776 -13.37544486]
[ -4.75902565   0.24388508 -13.30337483]
[ -4.78155443   0.20662985 -13.21064921]
[ -4.84739269   0.21977666 -13.15814287]
[ -4.85553776   0.1996478  -13.07770882]
[ -4.90910657   0.18393142 -13.02283492]
[ -4.98339367   0.14110572 -12.93662455]
[ -4.98340638   0.12315667 -12.87984594]
[ -5.02291872   0.10046115 -12.84188411]
[ -5.06709598   0.11849687 -12.74491254]
[ -5.11022177   0.05786842 -12.70451854]
[ -5.17012267   0.02499363 -12.60336206]
[-5.19837227e+00  2.44523704e-03 -1.25294489e+01]
[ -5.25597152  -0.03140882 -12.42196671]
[ -5.28520456  -0.04034583 -12.39889716]
[ -5.34681646  -0.03847317 -12.32693579]
[ -5.37759859  -0.09150151 -12.23757309]
[ -5.4356433   -0.13484559 -12.14971878]
