=== New session: 2025-08-23 12:06:39 ===
Episode,Distance,Reward,Steps
14.624422490216539,-4909.934649253337,1000
21.650571048288086,-4629.436398479455,1000
12.44589723748573,-4318.055173313909,1000
31.910955207956352,-5290.49688501573,1000
22.9325667674224,-4901.369762954898,1000
19.98841553883645,-4231.308115316642,1000
40.984282815988536,-5287.648641786531,1000
18.075618609682504,-4353.529872950972,1000
30.188233900451163,-5071.811368267962,1000
13.354984640793413,-5241.751241760119,1000
30.541693232914856,-5462.486583221108,1000
28.579525338659202,-5294.207833556081,1000
40.46595695231461,-4403.855530016948,1000
7.843317666562764,-3871.688849101678,1000
37.21458741390277,-4929.704735825277,1000
2.998440306287661,-713.204923141134,417
24.61170789214864,-5197.652878383093,1000
21.989566228122477,-4978.104070964725,1000
31.57500464534143,-4827.2157258209745,1000
9.263184607005877,-4753.637440417146,1000
34.61379883350605,-5203.152052997042,1000
25.5418267422691,-5315.661741908202,1000
16.36236505336406,-5215.618156596958,1000
12.390582978963142,-5250.991310204222,1000
26.498574621510038,-4669.158034254983,1000
19.247173791358122,-4346.096626886727,1000
27.762048570216198,-5291.084640637433,1000
38.70531971544433,-5923.030900731064,1000
12.85665776768072,-4150.714153204823,1000
12.886743636349665,-5281.472955884958,1000
23.360113085949923,-4694.191915569984,1000
27.850476721772853,-3783.8277808236217,1000
15.034026791744402,-3803.458512213034,1000
32.09363853534046,-3654.8208375352383,1000
34.183578150825596,-4476.35204941604,1000
21.070893222482926,-5313.276560460799,1000
15.24897234850134,-4849.485727185944,1000
21.955749989555443,-3786.8009704981455,1000
18.172047275454503,-5241.093158079736,1000
12.362368805816029,-4706.562159775574,1000
41.52485460365051,-4715.711543066524,1000
7.614563179008743,-3120.0468882669425,1000
25.948961845263447,-5559.560648754159,1000
39.256363393379175,-4228.245242315785,1000
21.570094675039236,-4137.434165809722,1000
28.117745471448202,-5349.933372553102,1000
31.811949019604402,-4285.108657871185,1000
36.35584450135905,-5458.704081075041,1000
31.853651021105037,-4049.8150680436215,1000
23.99489308362545,-3781.47033586596,1000
30.61162179977714,-3866.6952669254474,1000
21.356023245570395,-5288.88405971113,1000
14.608465386563276,-5700.707172372012,1000
14.082222092813016,-4492.96066208474,1000
35.70887941757281,-6162.464823776584,1000
7.369431986405532,-2910.4676365593655,1000
23.12982087697065,-4235.407735109272,1000
27.694921188229912,-5148.744300918482,1000
14.00874307295765,-3804.3704797334003,1000
30.823587404354253,-3156.322904590658,1000
22.92033131437511,-5640.644234802624,1000
20.619498821555084,-4661.9379129226645,1000
6.92518145980172,-3518.6800724924665,1000
20.6234505030539,-5804.635556532505,1000
29.882888463189648,-5968.188120705956,1000
29.520676592467446,-3839.9289990239026,1000
29.205363185031658,-3715.905954292508,1000
36.329205993801374,-4540.034916958538,1000
20.375146305490205,-5159.654252261721,1000
7.2357545951396505,-2877.66989085305,1000
25.94618212868662,-4068.895532839143,1000
27.038828885979044,-5215.208625419057,1000
34.4229249341335,-3535.3085886588487,1000
22.57490680999882,-4542.753286154899,1000
19.823649277885707,-5481.811522767545,1000
18.063267519663967,-4916.429988122473,1000
14.577708430585655,-6257.352923764214,1000
24.42034172171676,-5414.709272732753,1000
19.876980232496418,-4468.559915771758,1000
10.94233821702065,-3205.4355583019815,1000
16.893496522074564,-5876.422913970709,1000
19.67983285809477,-5345.759215582475,1000
22.80584783273931,-3347.300488091275,1000
27.05395561180957,-6062.841753903247,1000
13.384802639349681,-2830.8419735777707,1000
27.706002514525167,-5832.167893395514,1000
28.302568665098768,-4055.1763044401137,1000
26.628952720072768,-3475.449869881191,1000
12.239989048333745,-5266.111038013271,1000
14.458461109287391,-5032.792060094673,1000
34.34396673346661,-3571.9647887462456,1000
8.761158901560753,-4244.6605267526,1000
25.189350985616777,-3666.399032351644,1000
29.341987556448032,-3578.017529749561,1000
11.54357393907336,-5610.964635386977,1000
19.491244765511585,-4027.134485866114,1000
19.45343318339155,-3410.035984600906,1000
25.79300230135426,-3030.737682718879,1000
23.4146356490413,-4541.435244635213,1000
13.689284676948393,-4134.097860735325,1000
28.635298157653317,-3202.094221099933,1000
16.388919237684988,-4161.372054125134,1000
17.673223165911995,-3911.072915658801,1000
29.4155610871779,-3811.9765138760094,1000
9.679867017681216,-2598.5872951453657,1000
33.49197743173537,-2719.279103190268,1000
18.126715067953917,-4559.211276107691,1000
30.53972382307054,-6522.06307560375,1000
31.68597468926699,-3987.8604571937017,1000
21.17344105001267,-6822.084446162666,1000
24.062226017782553,-3307.341002157591,1000
26.57642082033422,-5814.266267685353,1000
13.84860108639478,-3233.775777665682,1000
22.960633353969417,-2722.66244681955,1000
11.071451325497092,-4635.419464742652,1000
28.764536422568305,-4329.802616580303,1000
8.370434758956726,-3061.688192731781,1000
11.665543451958504,-4427.413297093559,1000
27.5079469823987,-4750.18653141728,1000
11.849291361919278,-4113.705032243275,1000
