=== Episode 1 ===
Initial: [  0.   0. -20.]
Goal: [-17.84715925 -11.18560509 -49.12206317]
Positions:
[  0.06972387   0.06320564 -19.92193471]
[ 15.95804462  -2.58052842 -58.16119264]
[ 15.97439069  -2.56353455 -58.14442067]
[ 15.97946534  -2.54089016 -58.18901997]
[ 15.96538651  -2.54067644 -58.14991404]
[ 15.9791233   -2.56476766 -58.18226221]
[ 16.01217465  -2.5219672  -58.17712642]
[ 15.99906229  -2.52973065 -58.1655831 ]
[ 16.02538348  -2.51919909 -58.12147638]
[ 16.07730621  -2.51397135 -58.13315053]
[ 16.08888129  -2.525178   -58.13564079]
[ 16.09125482  -2.48422609 -58.10570726]
[ 16.12579358  -2.5153501  -58.0723687 ]
[ 16.12907097  -2.50530053 -58.04402766]
[ 16.15466237  -2.4566943  -58.0750992 ]
[ 16.1876528   -2.4823771  -58.03254505]
[ 16.1960465   -2.46012245 -58.00422521]
[ 16.21037218  -2.46878239 -58.00122746]
[ 16.22745087  -2.45037612 -57.99295006]
[ 16.2593911   -2.47355307 -57.97610647]
[ 16.26563306  -2.46030848 -57.92010361]
[ 16.27105183  -2.48544246 -57.93014682]
[ 16.30037227  -2.48255178 -57.91550789]
[ 16.33081213  -2.46192355 -57.88476306]
[ 16.3331995   -2.45487319 -57.85617623]
[ 16.35519784  -2.50062578 -57.79013527]
[ 16.40783374  -2.49989029 -57.76834159]
[ 16.4144535   -2.47411722 -57.75946158]
[ 16.42237826  -2.51857368 -57.69503714]
[ 16.44277062  -2.49176398 -57.67184402]
[ 16.46554404  -2.50739923 -57.69305733]
[ 16.47345762  -2.4969326  -57.63919303]
[ 16.48084644  -2.52731366 -57.61742757]
[ 16.52907836  -2.50229296 -57.58911236]
[ 16.52597703  -2.54416233 -57.57842139]
[ 16.5694885   -2.55373365 -57.5554374 ]
[ 16.55917388  -2.5370374  -57.49717785]
[ 16.58093975  -2.53077708 -57.48526073]
[ 16.63241538  -2.54273276 -57.46367616]
[ 16.63359851  -2.51081041 -57.43770257]
[ 16.61541843  -2.51658427 -57.46727903]
[ 16.62157342  -2.54068901 -57.44758843]
[ 16.66588641  -2.54726768 -57.41325249]
[ 16.66671521  -2.5222354  -57.39552904]
[ 16.65138581  -2.53811331 -57.39756765]
[ 16.65281191  -2.57655642 -57.36520934]
[ 16.66865186  -2.61228393 -57.33543897]
[ 16.67235572  -2.58354578 -57.30041562]
[ 16.69516325  -2.62788032 -57.29970176]
[ 16.76204932  -2.61065769 -57.26397675]
[ 16.80033732  -2.59965857 -57.20899759]
[ 16.8162845   -2.62105432 -57.17368067]
[ 16.89500491  -2.60125128 -57.10828698]
[ 16.90985343  -2.6040515  -57.0594574 ]
[ 16.9892124   -2.57125049 -57.0324657 ]
[ 17.0120766   -2.58974812 -56.95343578]
[ 17.07061925  -2.57550356 -56.90519799]
[ 17.14390368  -2.58018593 -56.85466578]
[ 17.17358836  -2.53040923 -56.81170946]
[ 17.2281661   -2.53810462 -56.74529026]
[ 17.30124981  -2.5455197  -56.70107096]
[ 17.37199933  -2.53962493 -56.60513921]
[ 17.41522511  -2.5095457  -56.57536712]
[ 17.44809554  -2.51993105 -56.47555923]
[ 17.49602319  -2.49771425 -56.41682696]
[ 17.56674529  -2.51181035 -56.34610929]
[ 17.58839181  -2.50690779 -56.30299107]
[ 17.64002299  -2.502001   -56.23068314]
[ 17.69910672  -2.47295175 -56.16787705]
[ 17.72777551  -2.48002669 -56.10354163]
[ 17.7747074   -2.51515405 -56.04021816]
[ 17.7709441   -2.48362547 -55.94982612]
[ 17.80216136  -2.51948053 -55.92395132]
[ 17.79709183  -2.50600174 -55.86459526]
[ 17.84345652  -2.50311052 -55.80030744]
[ 17.81920519  -2.54800681 -55.74959852]
[ 17.80870802  -2.54412441 -55.75275603]
[ 17.81153311  -2.5111753  -55.70974558]
[ 17.8366324   -2.52452916 -55.70544538]
[ 17.78722909  -2.53047823 -55.70420736]
[ 17.77713596  -2.52075725 -55.69648235]
[ 17.77767625  -2.49770738 -55.7394942 ]
[ 17.7400546   -2.4605164  -55.74747753]
[ 17.71231769  -2.48972005 -55.74051965]
[ 17.73269468  -2.46280084 -55.75575092]
[ 17.68795436  -2.45588656 -55.78637133]
[ 17.66728613  -2.43567615 -55.83494261]
[ 17.64968973  -2.3930742  -55.85721952]
[ 17.648999    -2.39696248 -55.90037169]
[ 17.63443091  -2.38498626 -55.95566185]
[ 17.57102271  -2.35174434 -55.94541749]
[ 17.55896211  -2.31786667 -55.98996355]
[ 17.56695529  -2.32198527 -56.04005609]
[ 17.51798532  -2.32814555 -56.075446  ]
[ 17.49547717  -2.2796744  -56.1168657 ]
[ 17.51167963  -2.28113119 -56.14393148]
[ 17.49849664  -2.26044186 -56.15234158]
[ 17.47107592  -2.23545926 -56.16807926]
[ 17.43956108  -2.20539871 -56.18599619]
[ 17.39490332  -2.18835284 -56.23461277]
[ 17.38938606  -2.19942207 -56.23638498]
[ 17.40381557  -2.19145365 -56.2556777 ]
[ 17.37052885  -2.20126896 -56.27845039]
[ 17.34556984  -2.20424876 -56.2874001 ]
[ 17.34461073  -2.19060604 -56.29467672]
[ 17.31911879  -2.19073527 -56.27956921]
[ 17.28487854  -2.21488159 -56.30263023]
[ 17.30697736  -2.24601451 -56.28098876]
[ 17.28503326  -2.26742744 -56.2715726 ]
[ 17.24879756  -2.26587896 -56.28409788]
[ 17.22931375  -2.33260087 -56.29567084]
[ 17.23368894  -2.33914794 -56.30437163]
[ 17.20836636  -2.35063977 -56.30253865]
[ 17.18936892  -2.3907059  -56.3392326 ]
[ 17.15350839  -2.39981797 -56.36321254]
[ 17.09707792  -2.4144988  -56.38083256]
[ 17.06799745  -2.42497076 -56.42421263]
[ 17.01817221  -2.48411056 -56.44223075]
[ 16.99992965  -2.51071336 -56.49484353]
[ 16.9639044   -2.48446681 -56.50592314]
[ 16.95275072  -2.51853741 -56.53815063]
[ 16.91421747  -2.52779889 -56.56401384]
[ 16.8723742   -2.54399717 -56.58689586]
[ 16.8049635   -2.56115065 -56.67097555]
[ 16.79036878  -2.60830458 -56.70626008]
[ 16.73484953  -2.61625297 -56.73949846]
[ 16.68238989  -2.64368526 -56.81201823]
[ 16.62613096  -2.64915842 -56.82426719]
[ 16.58535589  -2.67071932 -56.89385885]
[ 16.51381855  -2.65815781 -56.90136538]
[ 16.46181806  -2.67283742 -56.98903586]
[ 16.42221944  -2.68829991 -57.00177066]
[ 16.37934328  -2.67242385 -57.05559555]
[ 16.30643115  -2.69129978 -57.13757192]
[ 16.27922458  -2.6554362  -57.15292198]
[ 16.2451474   -2.68467431 -57.23031402]
[ 16.17872012  -2.65057276 -57.28028022]
[ 16.12199668  -2.65883998 -57.30283338]
[ 16.06511117  -2.65557734 -57.36201363]
[ 16.00239737  -2.65689481 -57.40998018]
[ 15.95520685  -2.63966709 -57.41924332]
[ 15.9320337   -2.65789854 -57.47454171]
[ 15.88571433  -2.60062073 -57.55327094]
[ 15.82645062  -2.61415439 -57.59553284]
[ 15.78186532  -2.62850956 -57.65219989]
[ 15.70032897  -2.62146135 -57.71183921]
[ 15.6267419   -2.57787853 -57.75483234]
[ 15.60505534  -2.61630891 -57.80562928]
[ 15.52316341  -2.56531372 -57.87711629]
[ 15.47215611  -2.60740083 -57.91676316]
[ 15.41503543  -2.58552845 -57.98024181]
[ 15.39064387  -2.56738691 -58.02021746]
[ 15.32726257  -2.57442309 -58.06827298]
[ 15.25961375  -2.54988053 -58.10215659]
[ 15.24911784  -2.57391683 -58.16135118]
[ 15.17017528  -2.57315233 -58.19608285]
[ 15.14459152  -2.5450304  -58.23319151]
[ 15.06808588  -2.59409841 -58.25309165]
[ 15.04867598  -2.58191905 -58.32637709]
[ 15.00706456  -2.57667087 -58.35351992]
[ 14.9612872   -2.60116457 -58.36892561]
[ 14.94071925  -2.58464993 -58.43338514]
[ 14.94181143  -2.60768541 -58.4338246 ]
[ 14.88505839  -2.61604038 -58.47393949]
[ 14.87444713  -2.59797481 -58.52130641]
[ 14.83167304  -2.62597319 -58.54484373]
[ 14.84977634  -2.62380826 -58.59664126]
[ 14.79320824  -2.62432372 -58.60411168]
[ 14.82071114  -2.65572819 -58.60167428]
=== Episode 26 ===
Initial: [  0.   0. -20.]
Goal: [ -2.84774987  14.34389686 -50.51094884]
Positions:
[  0.09342108   0.06532855 -19.92670069]
[  0.06847169   0.05630165 -19.92131957]
[  0.05584523   0.07141055 -19.98784745]
[  0.03496039   0.027946   -19.99650659]
[ -0.02409699   0.03491272 -20.06003802]
[ -0.02774288   0.03840957 -20.07589065]
[ -0.08501324   0.08442364 -20.13434142]
[ -0.1252432    0.09734276 -20.17431239]
[ -0.17532023   0.10451979 -20.23533971]
[ -0.25135485   0.11740201 -20.32143911]
[ -0.31916109   0.16172045 -20.35454919]
[ -0.32492073   0.1826564  -20.41261795]
[ -0.41024169   0.21990531 -20.46663642]
[ -0.43248007   0.27267766 -20.52627819]
[ -0.51056321   0.29550868 -20.56934549]
[ -0.58065804   0.35028942 -20.64380395]
[ -0.62131084   0.40013722 -20.68387836]
[ -0.64531217   0.44813897 -20.75753244]
[ -0.69356568   0.49405597 -20.83886527]
[ -0.72609334   0.54408487 -20.88877123]
[ -0.76900632   0.63371826 -20.9606887 ]
[ -0.8055579    0.68465455 -20.99704381]
[ -0.84625645   0.744288   -21.08307211]
[ -0.86876087   0.81023764 -21.11553748]
[ -0.89548853   0.88384546 -21.19593957]
[ -0.95224716   0.96231757 -21.22050862]
[ -0.93601986   1.02905405 -21.28284486]
[ -0.98102299   1.08857852 -21.37957059]
[ -0.99459218   1.15704718 -21.41185788]
[ -1.00096044   1.22377367 -21.4520782 ]
[ -1.02416181   1.30831008 -21.54315023]
[ -1.04943042   1.38201125 -21.61442071]
[ -1.04080177   1.42667775 -21.64032011]
[ -1.05089754   1.52208013 -21.72564282]
[ -1.05127065   1.59553687 -21.7676883 ]
[ -1.01912047   1.66423481 -21.80698267]
[ -1.03234974   1.71016488 -21.86716265]
[ -1.02457314   1.80203716 -21.93273156]
[ -1.0012953    1.86932055 -22.00043258]
[ -0.97438005   1.93936913 -22.07914309]
[ -0.98135076   2.01083695 -22.14744524]
[ -0.96732612   2.06117311 -22.19615178]
[ -0.95040938   2.12582797 -22.23563966]
[ -0.9127181    2.19961303 -22.29751724]
[ -0.91969126   2.28855046 -22.37167768]
[ -0.89656878   2.32407573 -22.43237127]
[ -0.89264361   2.41435954 -22.46537806]
[ -0.87239059   2.46591    -22.54223908]
[ -0.87747407   2.49661728 -22.61558541]
[ -0.87879097   2.55737239 -22.6550901 ]
[ -0.8750436    2.62951608 -22.707788  ]
[ -0.85221202   2.69085062 -22.80689663]
[ -0.85578638   2.7400561  -22.85637804]
[ -0.83420259   2.78835609 -22.89604715]
[ -0.79071659   2.84722684 -22.96516183]
[ -0.78183992   2.85958242 -23.03472179]
[ -0.80437321   2.92453136 -23.07503088]
[ -0.77069008   2.96893595 -23.17709693]
[ -0.77635446   3.02774622 -23.23857507]
[ -0.74637902   3.08597037 -23.27490997]
[ -0.74037412   3.12735043 -23.35733453]
[ -0.70785609   3.17112467 -23.42490041]
[ -0.69271745   3.22700177 -23.4747631 ]
[ -0.68321528   3.23075544 -23.50681823]
[ -0.65378345   3.27335318 -23.5654455 ]
[ -0.64634942   3.33700732 -23.6671519 ]
[ -0.60488976   3.39084327 -23.69619784]
[ -0.57306822   3.39250026 -23.79619327]
[ -0.5590967    3.43457979 -23.83053378]
[ -0.53518883   3.48633389 -23.89473078]
[ -0.52349158   3.52359674 -23.97521322]
[ -0.46888397   3.55901784 -24.02410788]
[ -0.46668331   3.5827905  -24.08836658]
[ -0.44414011   3.66063969 -24.15071568]
[ -0.39080344   3.65863383 -24.20308434]
[ -0.36030473   3.70790714 -24.25789031]
[ -0.34951023   3.7339107  -24.34124598]
[ -0.31376864   3.74701856 -24.40315814]
[ -0.31223854   3.76426081 -24.44153063]
[ -0.25267501   3.80275228 -24.53865913]
[ -0.24452816   3.85027376 -24.56523797]
[ -0.20712338   3.85308151 -24.63291458]
[ -0.18577809   3.89874049 -24.69874825]
[ -0.1738513    3.93278891 -24.77817268]
[ -0.14875585   3.94383619 -24.81729231]
[ -0.0938136    3.93906061 -24.82598749]
[ -0.09649867   3.97268325 -24.89020817]
[ -0.04554374   3.95498433 -24.94466101]
[ -0.03537402   3.99514367 -24.99577166]
[ 1.57453512e-02  4.01477328e+00 -2.50774947e+01]
[  0.0251779    3.98932477 -25.15010502]
[  0.0825048    3.98702593 -25.18790797]
[  0.106476     4.0007498  -25.27690172]
[  0.12950599   4.01867783 -25.31557144]
[  0.18634161   3.98909555 -25.39340539]
[  0.18362066   3.98294823 -25.42642971]
[  0.24007713   3.97319282 -25.52389057]
[  0.28295569   3.98597855 -25.58293392]
[  0.31142419   3.94854207 -25.64187323]
[  0.32006946   3.96528741 -25.68690755]
[  0.37183207   3.91350628 -25.72908923]
[  0.36752445   3.89609522 -25.80229511]
[  0.41124254   3.88672245 -25.8790298 ]
[  0.46476966   3.8671736  -25.94610131]
[  0.4566829    3.83755928 -26.00599579]
[  0.53267666   3.82896056 -26.03438428]
[  0.54047058   3.83178101 -26.11900906]
[  0.57688976   3.76553179 -26.1894145 ]
[  0.60218375   3.71697739 -26.21757285]
[  0.64029176   3.68866127 -26.29329958]
[  0.70277607   3.61649409 -26.36806225]
[  0.72399646   3.55332698 -26.40431013]
[  0.7388299    3.49270757 -26.46376412]
[  0.78111614   3.45872435 -26.55373286]
[  0.83152594   3.37390134 -26.59428579]
[  0.84535621   3.2960807  -26.66511756]
[  0.86748962   3.23392756 -26.73740152]
[  0.88992627   3.17361141 -26.76991904]
[  0.86103218   3.09878206 -26.84262543]
[  0.86396652   2.9867976  -26.89860997]
[  0.87654479   2.93399365 -26.98657008]
[  0.9103249    2.84392341 -27.03391369]
[  0.86001192   2.77872227 -27.09683503]
[  0.86553781   2.68098555 -27.1653303 ]
[  0.85604503   2.61577872 -27.22753676]
[  0.85543388   2.55125509 -27.26529989]
[  0.83975385   2.47254333 -27.3215912 ]
[  0.80996698   2.39878455 -27.38692323]
[  0.76765465   2.30782356 -27.42762421]
[  0.76279543   2.23640005 -27.49395851]
[  0.72340779   2.17688305 -27.58175002]
[  0.65249956   2.0788002  -27.62666424]
[  0.61181532   2.00907427 -27.68623408]
[  0.58232639   1.95805753 -27.73494656]
[  0.54183866   1.87360935 -27.8031613 ]
[  0.49608157   1.80782472 -27.86140264]
[  0.44804024   1.78699876 -27.92351832]
[  0.38652729   1.71934726 -27.97778225]
[  0.29452226   1.67994164 -28.02672437]
[  0.25476885   1.61703294 -28.1030098 ]
[  0.20594044   1.55595638 -28.13876907]
[  0.11378379   1.49337271 -28.23719885]
[  0.06277441   1.46015418 -28.29389656]
[-2.27309319e-02  1.42062314e+00 -2.83449005e+01]
[ -0.11747364   1.40571837 -28.38928815]
[ -0.16897209   1.37775563 -28.41874406]
[ -0.25679607   1.34306456 -28.51506647]
[ -0.33806186   1.32948832 -28.57353135]
[ -0.42410031   1.31669701 -28.60582294]
[ -0.50517437   1.3005061  -28.66513083]
[ -0.55201242   1.29939455 -28.72550664]
[ -0.60940293   1.27810542 -28.76176262]
[ -0.67637063   1.24643142 -28.80437226]
[ -0.75439053   1.28149564 -28.87384095]
[ -0.83046005   1.24659953 -28.94410468]
[ -0.94049739   1.25091013 -29.00003913]
[ -1.01667724   1.26130151 -29.04376751]
[ -1.09891737   1.30063504 -29.09287766]
[ -1.15425369   1.27774842 -29.17555199]
[ -1.23975227   1.32062144 -29.21166901]
[ -1.32657042   1.32995601 -29.30764181]
[ -1.37047556   1.36151327 -29.31810093]
[ -1.48269107   1.40344547 -29.40339167]
[ -1.55126011   1.39914443 -29.44774184]
[ -1.60205529   1.44718565 -29.51118715]
[ -1.66077771   1.50363123 -29.58487698]
[ -1.74101097   1.49939572 -29.63538643]
[ -1.78511934   1.57906569 -29.7137242 ]
[ -1.84953792   1.58471374 -29.73568177]
[ -1.90045956   1.66200982 -29.82304472]
[ -1.96389395   1.68344922 -29.89286376]
[ -2.02160765   1.75561534 -29.93779944]
[ -2.07242731   1.82321519 -29.99529486]
[ -2.0963328    1.86489975 -30.02408271]
[ -2.15570461   1.91317048 -30.11219239]
[ -2.23237685   2.00997309 -30.14510942]
[ -2.25727944   2.02900816 -30.22476915]
[ -2.27739336   2.11834787 -30.2704085 ]
[ -2.30634884   2.17766597 -30.3079196 ]
[ -2.3505735    2.26042644 -30.39596937]
[ -2.41167928   2.31599273 -30.43823047]
[ -2.43032335   2.38339498 -30.48588653]
[ -2.42448748   2.45198713 -30.57428989]
[ -2.46082421   2.53253897 -30.62602728]
[ -2.47763323   2.57214989 -30.68377126]
[ -2.5097731    2.66775644 -30.72736191]
[ -2.4961383    2.70288669 -30.7681078 ]
[ -2.51781612   2.81300634 -30.84968023]
[ -2.51797326   2.8811232  -30.89855888]
[ -2.55508308   2.9677169  -30.97451633]
[ -2.57088652   3.04511777 -30.99829486]
[ -2.53869394   3.08046787 -31.0633984 ]
[ -2.56878973   3.16430137 -31.11347321]
[ -2.523575     3.26672713 -31.21303236]
[ -2.53872137   3.33350811 -31.23864612]
[ -2.55273728   3.38201059 -31.33208183]
[ -2.50434168   3.46681054 -31.34047328]
[ -2.50747907   3.54314989 -31.42562136]
[ -2.50730348   3.6177041  -31.47099435]
[ -2.49575655   3.70596014 -31.51591425]
[ -2.48497557   3.73115415 -31.61911497]
[ -2.49413967   3.82729399 -31.66723545]
[ -2.47182599   3.88073265 -31.73237591]
[ -2.48293723   3.92711391 -31.75122443]
[ -2.49179045   3.98524128 -31.82625169]
[ -2.45767187   4.04816338 -31.86828149]
[ -2.45185242   4.10147413 -31.94040373]
[ -2.46095232   4.19420078 -32.02868095]
[ -2.46597082   4.2529689  -32.08388036]
[ -2.45045567   4.30273715 -32.15064902]
[ -2.44412376   4.35528512 -32.17596315]
[ -2.44258494   4.38592551 -32.2661409 ]
[ -2.42776819   4.46623954 -32.30354455]
[ -2.42288371   4.5131191  -32.3792455 ]
[ -2.38750345   4.52409453 -32.46041087]
[ -2.39457084   4.59407588 -32.48813801]
[ -2.39798928   4.65983427 -32.58762851]
[ -2.35662818   4.71307857 -32.63866154]
[ -2.38666825   4.74373156 -32.70018463]
[ -2.36782533   4.79534792 -32.73504839]
[ -2.37141358   4.8391028  -32.79402607]
[ -2.33383128   4.87400317 -32.88352867]
[ -2.33236741   4.94256088 -32.91909104]
[ -2.3121778    5.00030923 -32.9948527 ]
[ -2.33247147   5.0155074  -33.0667224 ]
[ -2.32617923   5.0747028  -33.10367794]
[ -2.31756364   5.08605822 -33.20551439]
[ -2.28269763   5.14198202 -33.24089577]
[ -2.29938995   5.19240958 -33.32119773]
[ -2.29316717   5.22134493 -33.34678387]
[ -2.26042821   5.2562737  -33.44544426]
[ -2.23936378   5.30526898 -33.47441862]
[ -2.23878826   5.34144966 -33.56871304]
[ -2.22734809   5.3638058  -33.62700967]
[ -2.21798431   5.35529475 -33.67399904]
[ -2.19278265   5.39747681 -33.73204086]
[ -2.17264508   5.42517778 -33.76571707]
[ -2.13709953   5.45899008 -33.82670972]
[ -2.13873896   5.49252939 -33.90598934]
[ -2.11240396   5.51095884 -33.95700797]
[ -2.08451303   5.53731365 -34.01536034]
[ -2.04696463   5.556151   -34.0782396 ]
[ -2.0348547    5.57864037 -34.14258817]
[ -2.01889951   5.59644649 -34.19540005]
[ -1.98734881   5.59764744 -34.26231759]
[ -1.94072      5.61959469 -34.33579365]
[ -1.91033163   5.59507739 -34.40617595]
[ -1.88006335   5.63755104 -34.46550295]
[ -1.86937454   5.62170203 -34.49387667]
[ -1.87037285   5.63510144 -34.57526671]
[ -1.81110822   5.68084589 -34.64073422]
[ -1.80413175   5.69052836 -34.71852696]
[ -1.7735643    5.69645953 -34.76034753]
[ -1.73653436   5.68669574 -34.82458233]
[ -1.67895419   5.68649831 -34.86979039]
[ -1.64421879   5.6992311  -34.93278105]
[ -1.63851288   5.74088488 -35.01366709]
[ -1.60357528   5.72440451 -35.03900079]
[ -1.59010279   5.72640505 -35.11608641]
[ -1.53786412   5.72394166 -35.19494533]
[ -1.50340487   5.71933162 -35.22273592]
[ -1.50462438   5.76210919 -35.31867938]
[ -1.44090616   5.75937705 -35.34969914]
[ -1.40494477   5.73923378 -35.4197299 ]
[ -1.39620129   5.73292246 -35.48137406]
[ -1.38576267   5.74713099 -35.54674752]
[ -1.36528222   5.71433989 -35.61165577]
[ -1.33706628   5.71495765 -35.66021897]
[ -1.28901161   5.72390823 -35.68877319]
[ -1.27341893   5.69465634 -35.76680274]
[ -1.22960027   5.72999299 -35.82590217]
[ -1.20897183   5.719687   -35.90729867]
[ -1.21415121   5.72379634 -35.96002989]
[ -1.17114937   5.69573654 -36.02895296]
[ -1.11997003   5.72213073 -36.07377948]
[ -1.10169757   5.70495789 -36.13215065]
[ -1.08911562   5.6951368  -36.20495785]
[ -1.05266437   5.67960025 -36.24497963]
[ -1.06688169   5.68128003 -36.31537342]
[ -1.00163783   5.68929227 -36.37355177]
[ -1.02212778   5.67113784 -36.4015611 ]
[ -0.99667671   5.66471662 -36.48753176]
[ -0.95608356   5.6497139  -36.5509525 ]
[ -0.92300059   5.63151369 -36.59857115]
[ -0.83132784   5.61678529 -36.6818808 ]
[ -0.83016674   5.60390412 -36.71587511]
[ -0.75239319   5.56987609 -36.79401404]
[ -0.68510312   5.53792384 -36.82468674]
[ -0.67407335   5.53240318 -36.92452425]
[ -0.58248193   5.4621763  -36.95062444]
[ -0.54407514   5.4297131  -37.03404079]
[ -0.48994963   5.35746938 -37.09509066]
[ -0.45709209   5.31933018 -37.18043671]
[ -0.38454025   5.27281265 -37.20874114]
[ -0.37505701   5.20285338 -37.28960618]
[ -0.33570253   5.16929193 -37.32725179]
[ -0.29441385   5.10766843 -37.43311518]
[ -0.30262972   5.01694432 -37.45326073]
[ -0.28022445   4.96802921 -37.54816106]
[ -0.24686282   4.89833001 -37.58579819]
[ -0.24529246   4.83353718 -37.66236846]
[ -0.25976444   4.7355524  -37.72318206]
[ -0.30484432   4.66948067 -37.77611801]
[ -0.28360273   4.60745651 -37.83654867]
[ -0.32771277   4.53471808 -37.89737708]
[ -0.36928255   4.49721654 -37.97947889]
[ -0.38669619   4.41311967 -38.01747803]
[ -0.42369633   4.34442082 -38.08519686]
[ -0.47558834   4.27300465 -38.16603198]
[ -0.51301719   4.18551068 -38.19987254]
[ -0.52317224   4.17444668 -38.26501381]
[ -0.60589047   4.09530695 -38.35967632]
[ -0.66302711   4.05171897 -38.39887701]
[ -0.67598755   3.96791941 -38.45031457]
[ -0.76008818   3.95218693 -38.51704299]
[ -0.81407439   3.87319488 -38.58012552]
[ -0.89426559   3.86541432 -38.65946407]
[ -0.92316243   3.82170656 -38.71211806]
[ -0.99197012   3.77318617 -38.769191  ]
[ -1.06581179   3.74658269 -38.8272312 ]
[ -1.13782377   3.71976353 -38.87270123]
[ -1.19476444   3.69848604 -38.92641747]
[ -1.28895815   3.64763684 -39.01292057]
[ -1.34299931   3.65641087 -39.07195709]
[ -1.4221158    3.62691519 -39.09453513]
[ -1.49813921   3.62586337 -39.16677045]
[ -1.6062473    3.61541688 -39.20898539]
[ -1.65492648   3.61337907 -39.30156561]
[ -1.74669975   3.59142041 -39.34689075]
[ -1.84437848   3.58852354 -39.4025638 ]
[ -1.92743866   3.61530584 -39.47367578]
[ -1.96405813   3.60707205 -39.53697744]
[ -2.08731884   3.65801977 -39.59830592]
[ -2.1228374    3.64043101 -39.62513205]
[ -2.21280649   3.69128833 -39.6803754 ]
[ -2.29048707   3.74185632 -39.73270305]
[ -2.37556533   3.78044851 -39.83793801]
[ -2.42274171   3.79109345 -39.87920373]
[ -2.49382442   3.82010993 -39.92857279]
[ -2.57915487   3.89040845 -39.96174187]
[ -2.64742923   3.91958257 -40.05437274]
[ -2.67458589   3.99920585 -40.10960328]
[ -2.75166177   4.03226021 -40.1739723 ]
[ -2.80878902   4.1069952  -40.20111403]
[ -2.85249829   4.14058584 -40.28607792]
[ -2.91107973   4.22740109 -40.32229581]
[ -2.95254426   4.26480711 -40.39516674]
[ -2.98810534   4.31016745 -40.44917979]
[ -3.03057072   4.41650712 -40.52800884]
[ -3.073274     4.44638886 -40.56274715]
[ -3.14340121   4.54361239 -40.60248697]
[ -3.13391562   4.603465   -40.67071442]
[ -3.19924022   4.64950636 -40.74055829]
[ -3.22077069   4.75704519 -40.78680523]
[ -3.2355792    4.79732861 -40.84512476]
[ -3.26109776   4.91586478 -40.89927651]
[ -3.2806872    4.97305808 -40.95749106]
[ -3.3015556    5.03043836 -41.01728529]
[ -3.31842593   5.11612632 -41.04753613]
[ -3.31087545   5.18476222 -41.1020789 ]
[ -3.33034646   5.25287475 -41.15732118]
[ -3.34209646   5.37807826 -41.2418401 ]
[ -3.32018314   5.43937351 -41.2651892 ]
[ -3.34741788   5.5200026  -41.35858811]
[ -3.36826145   5.56576237 -41.37909453]
[ -3.34565715   5.63896101 -41.42012868]
[ -3.35200757   5.71824376 -41.49826899]
[ -3.31191889   5.82983721 -41.56394108]
[ -3.31016764   5.90905598 -41.59826116]
[ -3.33092239   5.99747131 -41.67855254]
[ -3.29378278   6.03992222 -41.70942084]
[ -3.32100278   6.12565683 -41.79464205]
[ -3.33285321   6.22406291 -41.83607339]
[ -3.32964003   6.29364997 -41.90596517]
[ -3.33590689   6.36648663 -41.93695769]
[ -3.34170672   6.40795306 -41.99020719]
[ -3.32186817   6.47006621 -42.03335637]
[ -3.35418783   6.54028386 -42.12450457]
[ -3.37706583   6.59460451 -42.14824114]
[ -3.41179974   6.67410501 -42.21923955]
[ -3.40881655   6.71799524 -42.28544748]
[ -3.44107174   6.76842588 -42.3186221 ]
[ -3.46169975   6.84777389 -42.35552002]
[ -3.51689416   6.87080843 -42.4390205 ]
[ -3.54519193   6.902905   -42.46293647]
[ -3.57219052   6.95325575 -42.51834264]
[ -3.62000085   7.01879454 -42.56144139]
[ -3.64410987   7.06581169 -42.61125709]
[ -3.72237779   7.10960933 -42.69140084]
[ -3.72480049   7.13814773 -42.74169267]
[ -3.78918792   7.16549429 -42.79902316]
[ -3.81241104   7.22728158 -42.84764759]
[ -3.87870986   7.23030296 -42.88032506]
[ -3.91121647   7.27429648 -42.93920123]
[ -3.95318291   7.31461325 -42.96646373]
[ -4.00283976   7.35403349 -43.05898803]
[ -4.065899     7.42126841 -43.06872106]
[ -4.12076585   7.42666519 -43.12595124]
[ -4.1378068    7.45207206 -43.18299312]
[ -4.20904047   7.52166377 -43.25468167]
[ -4.2574649    7.58096454 -43.30987228]
[ -4.26826158   7.59227593 -43.36928405]
[ -4.33935126   7.61962606 -43.41691691]
[ -4.36930491   7.69249509 -43.44786503]
[ -4.37643595   7.7121687  -43.4838171 ]
[ -4.41681882   7.74594472 -43.52852702]
[ -4.48471758   7.78883481 -43.59482476]
[ -4.49385184   7.81929139 -43.63139095]
[ -4.53788625   7.89627357 -43.69435406]
[ -4.55615545   7.91645436 -43.76667821]
[ -4.62267018   7.97436671 -43.82041258]
[ -4.61735163   8.0011253  -43.85550114]
[ -4.63653266   8.00864463 -43.90090542]
[ -4.66816005   8.05114262 -43.94697354]
[ -4.68483447   8.10847577 -44.00032243]
[ -4.74005354   8.17172693 -44.03757598]
[ -4.73083692   8.1996198  -44.08405163]
[ -4.75948595   8.26541074 -44.14225044]
[ -4.77030221   8.29350188 -44.20477177]
[ -4.82787291   8.32177122 -44.25442856]
[ -4.8558174    8.39024447 -44.27292892]
[ -4.83401846   8.42922612 -44.3249299 ]
[ -4.84284082   8.47581407 -44.40502849]
[ -4.86378343   8.5024113  -44.4302487 ]
[ -4.90593737   8.56961188 -44.47447987]
