

=== New session: 2025-07-30 11:03:24 ===
Episode,Distance,Reward,Steps
20.257367972297182,-5920.387016569363,1000
31.167585237385232,-6411.692147053176,1000
12.1995667602737,-4185.556950642,1000
25.63823101255587,-4257.611803910907,1000
29.85293509187949,-6142.198152183917,1000
16.189359244110385,-3660.0631264858835,1000
20.546114960492325,-1765.865428783525,1000
26.588610083070844,-5828.63974371391,1000
15.575924361357455,-2599.125576138108,1000
8.881795429474012,-4226.085880607999,1000
31.908889101510137,-5887.419872342157,1000
24.832834096888035,-4722.5224840183255,1000
33.251087224605975,-3374.6362157993935,1000
10.542641420645301,-4522.512334551866,1000
21.025661433388862,-2485.206276021619,1000
10.222314683311364,-5331.914713082952,1000
21.413247917436795,-4693.403053644425,1000
12.268400117930236,-3463.846613210816,1000
25.65702676192438,-3885.7287572714627,1000
10.113675753900822,-4882.247634740403,1000
14.434722097126905,-1813.2748096100534,1000
26.82800597685661,-5575.520739648566,1000
7.324424475016572,-3607.5421054872963,1000
23.762751453590674,-6736.210316272431,1000
20.814556473399104,-3252.4194909930325,1000
7.138117524718825,-2498.190441964754,1000
8.327564606533073,-1917.8305899940033,1000
17.558460624123068,-2286.7042384092783,1000
10.42320737091142,-3427.4322741659566,1000
9.497771249246465,-4836.248277114932,1000
33.22833250565089,-6498.917190302508,1000
15.279581985921599,-2003.0872200190972,1000
24.55724205370413,-5409.096859058437,1000
22.728223127797754,-2084.8225544679794,1000
15.771179484263225,-1383.9720629269073,1000
2.981178360693565,-878.0122836252553,827
15.571484235045043,-4759.865907597562,1000
20.50149980017645,-3744.1955266359605,1000
13.831383856896013,-4344.966286033569,1000
41.44201300031579,-9019.819148279981,1000
17.730124277933324,-996.1451963311833,1000
10.310410290591753,-3817.5560911173784,1000
5.428414149784919,-2395.783613665706,1000
20.725982257787702,-1487.6739649480724,1000
15.743369510015997,-3662.4566378331833,1000
31.777860103346,-5776.031051797526,1000
16.04986253954666,-1762.1972038964977,1000
10.884233784866893,-1402.1146807891605,1000
9.99054601267714,-958.0371476491835,1000
4.613237862497244,-1013.2173438271542,1000
19.712214462435657,-1994.6411640665012,1000
5.468293702937123,-2675.7761969508265,1000
2.978837119620899,-55.93551726951432,355
10.147364129897724,-3916.3402541867563,1000
17.287591606540946,-2944.585506698975,1000
11.146542301136183,-3806.2443501246844,1000
29.783544809792968,-5475.982396550534,1000
3.60702132599738,-945.5120629446785,1000
13.46730413109678,-3747.300736816263,1000
23.472011252491857,-2010.5682224639647,1000
2.977873186749096,-417.45631222213956,698
5.859264632322684,-1724.04174973212,1000
3.5093746941066835,-2932.672936444317,1000
25.746866700930305,-6742.050836410828,1000
20.673937935107674,-4447.200133758347,1000
11.807060188899634,-1220.4423196766568,1000
38.22968652546053,-5497.552327408234,1000
30.363305401347827,-3462.029747632983,1000
4.358485793189948,-2139.5737389923615,1000
6.624532499579403,-3019.0108037724476,1000
11.847026373620272,-1737.9133174126882,1000
15.002991463992055,-2932.7319870848337,1000
20.308437572854608,-1381.5561185541558,1000
22.960595658040138,-4445.817992141983,1000
2.9892926987214614,-248.55935685650024,564
8.457763765898251,-3118.717784687315,1000
2.994022984130113,56.62907384086935,202
8.790473020632216,-2593.0198900421474,1000
2.9157032287676703,-672.042242139983,925
15.055449777686718,-4121.8864821821835,913
2.9776146846029885,-2340.1285524373498,922
2.9708216751894354,-72.27751611704662,563
12.652518985061675,-1936.948459963237,1000
14.261429523914813,-3560.9332991767874,1000
10.973369733160526,-2703.143702260799,1000
2.9995374681436124,-1128.3372598682186,932
12.12346676127086,-1433.204391584477,1000
12.27090900690353,-1307.7915449471388,1000
2.9812499771896013,-1622.1872652783672,690
2.99082368466883,283.2547465765078,346
11.851435833638622,-568.1914195662687,1000
6.187151536681752,-3690.9662415696203,1000
40.273622233040996,-6492.305440939332,1000
10.414504217792615,-773.993337298833,1000
16.124652995423208,-6493.005597821,1000
48.90271740732057,-8738.04014740559,1000
14.010469386109003,-2787.127773038829,1000
12.77302149416323,-1128.1915729786983,1000
9.049904206977692,-2237.7719858358946,1000
2.9859249545554687,-1181.9317232708374,831
24.599009880627822,-2532.7028663251663,1000
5.678371468106414,-2277.0429184746176,1000
9.544238737817917,-2792.4401872147887,1000
20.945024190887313,-2392.885580571042,1000
6.088326705119665,-2159.4800770002244,1000
34.22032116861371,-2907.104538097237,1000
5.0679831179526875,-2446.9469640874104,1000
11.008137310442056,-2982.1540521771535,1000
8.227327962501361,-877.8578546123351,1000
2.98427315684839,-420.932383692019,473
48.41103944376799,-6742.867507382173,1000
6.0098417395329795,-2208.4634908921844,1000
14.446199507845089,-2180.4880728205653,583
12.155537352090814,-1143.722105891186,1000
2.993688628790909,-832.4468663682974,585
37.255280312625,-5673.880585026936,1000
12.278807969205005,-2963.613646240993,700
2.999934311591768,6.852010707586146,439
2.9531154241542414,69.75968713211876,851
11.211450848592381,-3640.543632225836,1000
2.9836473923524256,-495.65816589593385,965
5.673409034552217,-1294.924867308705,1000
11.607379597470977,-5215.562258091477,1000
4.995235748472594,-2985.3524813383265,1000
4.835963248835848,-3767.1740765888303,1000
4.876380143853023,-1582.3962652512807,1000
11.267114378992295,-3993.4784478757606,1000
5.067024039966865,-1794.155051011038,1000
13.85056676842913,-1857.1189230646798,1000
10.758861000644687,-2509.4832931725937,1000
5.637971399962786,-3104.570906554393,1000
18.568221222607743,-3485.6593265443353,1000
5.99126893131583,-3799.484649284033,1000
26.315923647088145,-3567.0948909267445,1000
6.760461703831581,-2272.034781887811,1000
3.076512785098587,-1621.5516318648577,1000
13.795059317890644,-1353.2636545711937,1000
13.171887920706723,-1757.7759188841599,1000
11.875304882691971,-1025.8057623139716,1000
2.975510770148394,-1720.356614634713,785
4.824204987829034,-2597.4611234358595,1000
25.616256071818576,-2774.0871064195685,1000
2.9751740080375293,-279.67908466848417,475
2.993283580844466,-1263.6298090530524,978
4.96881405584744,-1540.8642824048916,1000
2.985653231594407,-854.9093289704676,899
7.580912661152596,-1864.0338825476924,1000
38.50884777185663,-6084.448887276611,1000
16.620040083170316,-2638.5620682843496,1000
6.312896847327998,-2392.8415101389382,1000
2.972562572791866,-245.96648959281026,695
18.004888523865514,-1563.4567737729342,1000
2.9805875391272605,-3609.549178894227,915
2.971933580930689,-885.0040264332622,914
24.373671284969255,-2156.565639991194,1000
21.911110069489975,-4753.714953038444,1000
13.23332708625238,-1188.8173772864038,1000
2.983097563319306,-973.928493106102,947
11.503847877389266,-806.9927677215555,1000
6.146426436723916,-2824.9646551739,1000
7.991421515138157,-721.3872781235245,1000
4.984599831449163,-1730.1218537893476,1000
22.761174009270906,-4882.227147397637,1000
5.646873709331564,-1401.4106387875663,1000
4.5296321375531114,-2177.1587887198193,1000
16.255557259108482,-1027.2820944704338,1000
2.9997073069072107,-171.16780903936126,790
2.9931504962257596,-1004.4659709378204,812
3.542067409273309,-2249.491565072712,1000
3.565191602743798,-1548.9728455118916,1000
4.563656215545318,-1460.6842827261528,1000
7.987825121844109,-2919.6340052044316,1000
2.9865591656916326,-1341.4655246020013,777
2.972668079368875,-1043.896534037775,844
2.9988465351055833,-733.590581856359,958
2.998044485125769,-460.5521511717441,749
2.9931593238356355,-1799.6959747155715,857
8.854391004155188,-3010.123934607444,1000
9.558328786306339,-939.7856754149577,1000
2.9929542472022708,-604.0502767633616,910
24.286005887246503,-4870.505425289264,918
13.185406982220146,-610.152906205867,1000
15.078588682097795,-1230.6428849099975,1000
3.3509316587664277,-2182.9792081765677,1000
2.9997953404758992,-363.9764087116919,697
32.34463608218791,-2720.4163665997426,1000
2.9781243935020125,-322.48749841904214,648
2.998136361761688,-708.5128152774771,998
5.5196636386360876,-978.3941488798156,1000
9.258443830736494,-1750.1738046633507,1000
15.559257411715105,-1313.360642444962,1000
20.915058980383797,-1382.0595005815494,1000
2.9749248475354872,-410.55628464918175,529
8.947217054496823,-2279.129945118207,1000
2.9964879579657673,-738.8047616406357,815
3.7633593758414556,-2442.113597124462,1000
6.882940571743902,-1823.062352080684,1000
2.9937981239138187,-321.4878930641448,710
2.984430323391554,42.89383500421252,926
2.9978600083673115,-1796.866657559155,937
2.982304448836504,-1378.5990455397794,895
9.982601243466322,-1140.9050988328293,1000
17.902589341090273,-648.3582215185204,1000
2.9955664708964247,-1597.2099636884136,1000
7.521167729111851,-1939.0187880932215,1000
2.992837874935459,-1103.5960840006687,540
23.836538760629942,-3344.3288757386467,1000
2.9946706741156954,-1509.0401636670774,816
2.981546716504811,-330.27365257477743,519
2.9788719526172147,-860.8509613874435,886
2.9807975642896163,-662.1171307813054,891
2.9481873749784144,-733.4910858096141,697
8.113667609384601,-666.7205777250094,1000
2.985574851710154,450.84998737954027,658
2.989743414621104,511.0099280582591,450
2.993870969932176,-826.9783865238785,745
6.941711659438602,-2162.2353901001975,1000
19.096851715664695,-1352.2619677707007,1000
3.9762674764202153,-2777.6737132744015,1000
2.995634324133298,67.35999722476771,316
2.9702411472819383,-328.83166814047866,794
16.802852879272532,-2235.8030306908418,1000
4.129605205478824,-2412.966945236565,1000
19.344245059012426,-4240.049670833406,1000
18.255379045005075,-4724.7488377062555,1000
17.271505504600505,-3791.8343143802304,1000
14.158670976047034,-1612.6887066310742,1000
12.900231497355172,-4078.7453909949045,1000
5.424905232216483,-911.151013652176,1000
2.98373488066543,-962.88293059232,795
2.99990257943308,-1844.4633458940689,906
4.076099440433365,-2313.9340555732165,1000
2.99199591393664,-107.6418065713973,737
13.208996101897363,-1838.7999471073992,1000
36.84084619538703,-4195.381795584966,1000
2.9703879835718356,160.9955367984387,725
2.987492582599457,-770.8023710970101,757
10.77230279748532,-2091.7688741345696,1000
3.465247379327485,-1419.654367155081,1000
2.9994822206730047,-198.24519779427828,365
12.249821119322453,-1103.1465510804676,1000
30.898094957474836,-4062.136067488819,1000
17.187489806730355,-1097.3178272767082,1000
2.978211512088273,-643.2649851596916,789
11.816543580521875,-1827.0483309047306,1000
2.9697123945329214,293.7429119212724,578
17.13655067623734,-1161.0778849539986,1000
2.964531997572234,-2108.32121503203,919
2.997200633076974,70.3200031890376,791
12.558373131938712,-1503.3692477170362,1000
12.675532309745371,-1442.939635237798,1000
11.289243976373218,-2515.669749083617,1000
2.9967120981163053,163.76554739114988,252
9.530698761430974,-930.8824510870476,1000
2.985371110148959,234.16046645944158,778
24.349734908975964,-4820.596381429002,1000
2.9993079437406593,-104.32156207942921,951
2.9546916080365393,442.4152206543257,90
2.990833038896538,-132.56059091093573,572
11.615673069208091,-1461.0148052848594,1000
2.9918157971990302,76.81313621191606,297
2.9679014802006383,257.19850996831195,430
10.677092537678837,-1002.1312316675835,1000
11.725286224548698,-3783.0631012520093,1000
2.969988119525962,398.58959255738864,320
2.993200772707508,-422.88351388274214,484
2.9759931496564915,-132.04645921170766,625
2.9658960974871684,350.17668859648467,464
6.228811105452109,-954.4597836154898,1000
3.511559656451231,-1902.7696091260716,1000
2.986716510018323,31.834357742467375,800
2.986355732739259,378.6442543163556,422
2.9732187761059925,361.89358374710264,274
2.9634614970006776,15.497289661206537,645
10.250942653446822,-976.7956896040254,1000
2.9867025441659356,378.32576287671526,470
2.9705958989508843,175.6419919542409,766
2.9512368965143714,-69.82030693545892,770
16.169356033618495,-728.7365637843874,1000
2.9570151066320984,89.05988577790384,632
8.609102758976924,-862.6588083607833,1000
2.0464171393324104,500.0,1
2.9900794724081745,309.59067361669986,792
5.317172539340234,-1150.3143572598153,1000
2.977719426023464,-150.27478013804364,610
2.9812181500692807,-111.47233274563484,646
2.952627460903266,-226.56929766811618,536
12.88137594193486,-3036.840801147916,1000
17.77865187251654,-1422.253165808989,1000
2.960769773537424,57.63810670515454,638
15.75654805748448,-1844.7287734731626,1000
2.971144214126291,-222.18442040748846,722
9.86843130017277,-3564.090254644564,1000
2.986165150393559,149.46802457675454,352
3.9476814745066418,-823.0649118976129,1000
7.060027462007022,-576.4798508496538,1000
2.9945286843212884,-570.8396203048908,845
2.9717444728986124,-1272.5793343588052,935
15.608482615274767,-1144.1758893865458,1000
2.9762755377699097,368.76198488983766,280
2.998247263214884,502.6540891854888,294
2.976997629463492,275.8540975894771,566
2.989420854782931,504.7579196516829,299
2.98775671153136,540.5321524879463,304
13.295317573658863,-984.1404796229992,1000
2.950201641506889,-1043.0570892000592,891
2.968898349970763,35.70171159883631,622
15.041852218125857,-3860.142681446952,1000
13.241669507075112,-1126.8894675102674,1000
9.601600908591623,-781.717449604379,1000
14.071582283195946,-1221.4355077967327,1000
15.415756366371268,-2236.8173368525813,1000
11.984709015070509,-684.6939845907498,1000
6.037520055118829,-2637.736027559687,1000
2.9833525680591397,612.7874818045553,498
10.025364075475512,-3640.5680252840093,1000
10.183270954648446,-1725.0880211176147,691
2.9904757237284083,-724.9842322579805,971
2.982636464881031,-167.3263842575018,862
11.926586313625668,-3451.3821882289294,1000
2.9910626865407925,481.54249965198585,72
2.9680695474050935,-82.49092192120054,942
2.9649283796846864,451.0857233227907,20
2.967996158430133,-357.4269404992749,714
2.991611882340691,272.94897623443273,662
5.392391288242289,-1336.0453190818075,1000
2.991125532152104,-90.02796124298527,600
2.9745943674986255,-159.4759248337607,742
13.454590208011698,-2792.1331268193544,1000
2.9391684006051997,-461.4720964452906,838
6.2043478316602085,-2567.4037675549725,1000
2.993602253769954,290.3123359080404,481
2.976586254511791,507.18157510543,515
2.9739358145570534,483.0928816124356,680
2.9787623407247503,-526.7022372864612,887
2.9970756540604566,248.71087153698693,390
2.9959202995340983,-177.94863961660724,689
14.989089289312016,-3728.398752011495,1000
15.955355552265816,-1172.322960840105,1000
8.43438303034277,-1094.5984614709648,1000
14.990070403843019,-1217.958334343314,1000
11.369080228702288,-1186.1666789221454,1000
3.6917544387319254,-1725.4736645406028,1000
13.76906102694038,-644.0233266800715,1000
2.9905892253298267,421.45570090851777,570
3.5972185778041057,-667.2734383356927,652
2.978720230260583,72.60285469328602,922
5.128902577364656,-1680.5791466209166,1000
7.3350422486769755,-519.3326989936327,1000
2.991418301710493,56.91526131809053,727
17.721587432358866,-2294.987879680266,1000
11.9884912298586,-923.1938367633604,1000
2.9720199252296835,-159.26937598652307,764
6.705021143626129,-2220.4864242337753,1000
2.990241366155897,-37.01127490410829,716
2.993893384680662,-317.6693501904459,645
13.977094845356985,-873.7218838515857,1000
2.979181868317079,-130.49513981511825,630
3.526510052693462,-1531.786869349195,1000
2.984349339749077,-1010.462961260934,998
15.264490660292976,-599.4237587141682,1000
